   23249,    46569,    35637,        -,        -,        -,        -,        -,        -,        -,        -,        -
   22777,    36285,    28984,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23547,    30712,    24962,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      801

   51769,   135224,   102501,        -,        -,        -,        -,        -,        -,        -,        -,        -
   43057,   158716,    67943,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31558,   120539,    80643,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26934,    96428,    50786,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23556,    45573,    36757,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23804,    36752,    29700,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23816,    29120,    25173,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      731

   51384,   135337,   103457,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41941,   160194,    68539,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31163,   120061,    80782,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26949,    97585,    52423,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23447,    45579,    37130,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23341,    36508,    28919,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23876,    30255,    25718,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      702

   50876,   132623,   102671,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42016,   158127,    68320,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31048,   120705,    81585,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26868,    97003,    51905,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23192,    46112,    37018,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23455,    36019,    28637,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23837,    29834,    25753,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      743

   52428,   133540,   102942,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41481,   160426,    69057,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31494,   118669,    82639,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26725,    98802,    52720,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23255,    45892,    37224,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23322,    36604,    30072,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23597,    30172,    24758,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      728

   51833,   131842,   102654,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42265,   159912,    67915,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31366,   122222,    81897,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26832,    99731,    51838,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23296,    46422,    38069,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23528,    37096,    29337,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23578,    30259,    25743,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      635

   52681,   133071,   102950,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42049,   161647,    68533,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31478,   124123,    82453,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26938,    97192,    53279,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23152,    45619,    38012,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23493,    37020,    29663,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24165,    30537,    25675,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      842

   51264,   132214,   105118,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41986,   163286,    70151,        -,        -,        -,        -,        -,        -,        -,        -,        -
   30301,   124077,    84003,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26613,    96657,    53932,        -,        -,        -,        -,        -,        -,        -,        -,        -
   22988,    46284,    37865,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23047,    36952,    29888,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23673,    29560,    25142,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      663

   51621,   133804,   105695,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41804,   163971,    70685,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31448,   123218,    83152,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26953,    96372,    53534,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23267,    46341,    38452,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23112,    37331,    29326,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23382,    29492,    25413,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      726

   52217,   133526,   104357,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41395,   163261,    71063,        -,        -,        -,        -,        -,        -,        -,        -,        -
